20:09:02 | GAME_START      | TICK:0000 | Game started with session ID: 20260213_200859
20:09:06 | AGENT_REQUEST   | TICK:0002 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0002 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0002 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0002 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0002 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0002 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0002 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0002 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0002 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0002 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0002 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0002 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0002 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0002 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0002 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0002 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0003 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0003 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0004 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0004 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8010 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8001 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8001 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8002 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8002 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8003 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8003 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8004 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8004 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8005 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8005 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8006 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8006 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8007 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8007 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8008 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8008 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8009 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8009 response
20:09:06 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8010 request
20:09:06 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8010 response
20:09:07 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8001 request
20:09:07 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8001 response
20:09:07 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8002 request
20:09:07 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8002 response
20:09:07 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8003 request
20:09:07 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8003 response
20:09:07 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8004 request
20:09:07 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8004 response
20:09:07 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8005 request
20:09:07 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8005 response
20:09:07 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8006 request
20:09:07 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8006 response
20:09:07 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8007 request
20:09:07 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8007 response
20:09:07 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8008 request
