18:47:41 | GAME_START      | TICK:0000 | Game started with session ID: 20260220_184738
18:47:49 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0005 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0005 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8003 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8004 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8004 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8005 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8005 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8006 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8006 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0006 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0006 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8003 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8004 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8004 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8005 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8005 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8006 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8006 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0007 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0007 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8003 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8004 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8004 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8005 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8005 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8006 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8006 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0008 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0008 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8003 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8004 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8004 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8005 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8005 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8006 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8006 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0009 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0009 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8003 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8004 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8004 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8005 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8005 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8006 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8006 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0010 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0010 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8003 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8004 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8004 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8005 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8005 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8006 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8006 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0011 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0011 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8003 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8004 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8004 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8005 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8005 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8006 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8006 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0012 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0012 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8003 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8004 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8004 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8005 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8005 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8006 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8006 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0013 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0013 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8003 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8004 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8004 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8005 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8005 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8006 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8006 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8007 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8007 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8008 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8008 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8009 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8009 response
18:47:49 | AGENT_REQUEST   | TICK:0014 | Agent http://127.0.0.1:8010 request
18:47:49 | AGENT_RESPONSE  | TICK:0014 | Agent http://127.0.0.1:8010 response
18:47:49 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8001 request
18:47:49 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8001 response
18:47:49 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8002 request
18:47:49 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8002 response
18:47:49 | AGENT_REQUEST   | TICK:0015 | Agent http://127.0.0.1:8003 request
18:47:49 | AGENT_RESPONSE  | TICK:0015 | Agent http://127.0.0.1:8003 response
